time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1631600613,1376.0833333333333,10.608333333333334,0.0,355.4583333333333,243.9,355.6666666666667,212.54166666666666,2.3000000000000003,7.7966666666666695,19.3875,2692.7000000000003,20.19375,0.0,0.5041666666666668,40tps|8_nodes
1631600623,1559.5833333333333,10.5,0.0,360.1666666666667,239.63333333333333,360.375,317.5416666666667,1.9000000000000001,10.420000000000002,18.35,2662.866666666667,21.952083333333334,0.0,0.4708333333333334,40tps|8_nodes
1631600633,1741.3333333333333,10.875,0.0,364.75,236.33333333333334,365.125,426.2916666666667,2.8333333333333335,13.046666666666669,18.175,2678.0333333333333,21.802083333333332,0.0,0.4583333333333333,40tps|8_nodes
1631600643,1922.375,10.558333333333334,0.0,369.0416666666667,232.4,369.2916666666667,531.875,3.8000000000000003,15.65666666666666,18.104166666666668,2637.3333333333335,21.716666666666665,0.0,0.42916666666666664,40tps|8_nodes
1631600653,2101.3333333333335,11.929166666666667,0.0,373.5416666666667,225.23333333333335,373.75,651.1666666666666,2.9000000000000004,18.296666666666663,17.895833333333332,2619.6666666666665,21.170833333333334,0.0,0.44999999999999996,40tps|8_nodes
1631600663,2265.7083333333335,12.016666666666666,0.0,378.5,234.9666666666667,378.9166666666667,771.3333333333334,3.866666666666667,20.96666666666667,16.4375,2615.5666666666666,20.66875,0.0,0.4958333333333333,40tps|8_nodes
1631600673,2445.5833333333335,11.262499999999998,0.0,383.125,233.5,383.4166666666667,883.9583333333334,0.6333333333333333,23.70333333333333,17.9875,2667.1,21.039583333333333,0.0,0.4625000000000001,40tps|8_nodes
1631600683,2618.3333333333335,12.237499999999999,0.0,387.875,225.29999999999998,388.1666666666667,1006.3333333333334,2.0333333333333337,26.633333333333344,17.275,2598.4,20.695833333333333,0.0,0.4749999999999999,40tps|8_nodes
1631600693,2791.625,12.866666666666665,0.0,392.875,227.0666666666667,392.9166666666667,1135.0,2.533333333333333,28.71333333333332,17.329166666666666,2594.0,20.089583333333334,0.0,0.5,40tps|8_nodes
1631600703,2961.5833333333335,11.775,0.0,397.125,224.20000000000002,397.3333333333333,1252.75,2.533333333333333,29.106666666666694,16.995833333333334,2595.233333333333,20.4375,0.0,0.425,40tps|8_nodes
1631600713,3129.3333333333335,12.733333333333334,0.0,401.375,217.63333333333333,401.625,1380.0833333333333,3.033333333333333,29.09333333333331,16.775000000000002,2573.6666666666665,20.339583333333334,0.0,0.425,40tps|8_nodes
1631600723,3292.029761904762,11.613095238095235,0.0,405.6607142857142,223.76666666666665,405.9285714285714,1496.2142857142856,3.0666666666666664,29.07333333333334,16.26964285714286,2578.7666666666664,20.652083333333334,0.0,0.42857142857142777,40tps|8_nodes
1631600733,3460.4166666666665,11.72857142857143,0.0,409.7916666666667,570.0333333333334,409.9583333333333,1613.5,1.9000000000000001,29.043333333333322,16.838690476190475,4790.266666666667,19.82708333333333,0.0,0.41309523809523885,40tps|8_nodes
1631600743,3622.9583333333335,12.637499999999998,0.0,414.25,214.86666666666667,414.4166666666667,1739.875,3.0333333333333337,29.016666666666666,16.254166666666666,2521.2999999999997,18.756249999999998,0.0,0.4458333333333333,40tps|8_nodes
1631600753,3783.0833333333335,12.333333333333334,0.0,418.4583333333333,214.0666666666667,418.75,1863.2083333333333,2.0333333333333337,28.956666666666692,16.0125,2533.6,19.379166666666666,0.0,0.42083333333333334,40tps|8_nodes
1631600763,3947.0416666666665,13.695833333333335,0.0,422.7916666666667,209.4,422.9583333333333,2000.1666666666667,2.1666666666666665,28.989999999999995,16.395833333333332,2520.0333333333333,19.216666666666665,0.0,0.43333333333333335,40tps|8_nodes
1631600773,4113.75,11.733333333333334,0.0,426.9166666666667,216.63333333333335,427.0833333333333,2117.5,2.933333333333333,28.953333333333315,16.670833333333334,2567.8333333333335,19.483333333333334,0.0,0.41250000000000003,40tps|8_nodes
1631600783,4276.625,11.808333333333332,0.0,430.9583333333333,213.76666666666668,431.1666666666667,2235.5833333333335,3.3666666666666667,28.93666666666668,16.287499999999998,2539.7000000000003,19.925,0.0,0.4041666666666666,40tps|8_nodes
1631600793,4438.857142857142,12.797619047619051,0.0,435.02380952380946,214.4,435.1547619047619,2363.5595238095243,4.8999999999999995,28.913333333333316,16.22321428571428,2550.6,19.741666666666664,0.0,0.4065476190476185,40tps|8_nodes
1631600803,4596.208333333333,13.106547619047616,0.0,439.1666666666667,671.7666666666667,439.4583333333333,2494.625,3.466666666666667,28.896666666666686,15.735119047619051,5803.766666666666,22.453571428571422,0.0,0.41428571428571487,40tps|8_nodes
1631600813,4753.416666666667,13.291666666666666,0.0,443.25,204.36666666666665,443.4166666666667,2627.5416666666665,2.766666666666667,28.883333333333308,15.720833333333331,2495.0666666666666,21.822321428571417,0.0,0.4083333333333334,40tps|8_nodes
1631600823,4908.958333333333,13.700000000000001,0.0,447.4166666666667,203.36666666666667,447.625,2764.5416666666665,2.9,28.893333333333374,15.554166666666667,2496.2333333333336,18.48125,0.0,0.4166666666666667,40tps|8_nodes
1631600833,5062.125,13.625,0.0,451.5,207.6,451.7083333333333,2900.7916666666665,2.733333333333333,28.956666666666663,15.316666666666668,2504.0,18.64375,0.0,0.4083333333333334,40tps|8_nodes
1631600843,5219.541666666667,15.041666666666666,0.0,455.625,197.5333333333333,455.75,3051.2083333333335,2.3333333333333335,29.029999999999983,15.741666666666665,2485.633333333333,18.3625,0.0,0.4124999999999999,40tps|8_nodes
1631600853,5370.875,13.533333333333333,0.0,459.75,204.4,459.9166666666667,3186.5416666666665,1.6666666666666667,29.123333333333324,15.133333333333333,2491.2333333333336,18.172916666666666,0.0,0.41250000000000003,40tps|8_nodes
1631600863,5516.541666666667,13.291666666666666,0.0,463.7083333333333,199.13333333333333,464.0416666666667,3319.4583333333335,2.2666666666666666,28.94333333333334,14.566666666666668,2453.3333333333335,18.25,0.0,0.3958333333333333,40tps|8_nodes
1631600873,5667.416666666667,15.229166666666666,0.0,467.75,186.4333333333333,467.8333333333333,3471.75,4.266666666666667,29.079999999999984,15.0875,2401.5333333333333,17.318749999999998,0.0,0.4041666666666666,40tps|8_nodes
1631600883,5806.470238095238,14.518452380952384,0.0,471.5714285714286,194.13333333333333,471.8273809523809,3616.9345238095243,5.133333333333333,29.07666666666667,13.905357142857156,2445.9,19.563690476190477,0.0,0.3821428571428574,40tps|8_nodes
1631600893,5957.565476190476,11.63571428571428,0.0,475.44047619047615,672.3333333333334,475.5714285714286,3733.2916666666665,2.4,28.959999999999976,15.109523809523793,6277.599999999999,19.49315476190475,0.0,0.38690476190476103,40tps|8_nodes
1631600903,6102.583333333333,14.595833333333333,0.0,479.2083333333333,665.9,479.4583333333333,3879.25,1.1666666666666667,29.009999999999977,14.501785714285718,6245.266666666666,14.986309523809524,0.0,0.3767857142857148,40tps|8_nodes
1631600913,6250.458333333333,13.754166666666668,0.0,483.4583333333333,194.46666666666667,483.5,4016.7916666666665,2.266666666666667,28.86666666666673,14.7875,2401.766666666667,15.333928571428578,0.0,0.425,40tps|8_nodes
1631600923,6391.583333333333,13.891666666666666,0.0,487.5833333333333,200.0666666666667,487.8333333333333,4155.708333333333,2.266666666666667,28.88000000000005,14.112499999999999,2440.4666666666667,17.56041666666667,0.0,0.41250000000000003,40tps|8_nodes
1631600933,6549.583333333333,14.362499999999999,0.0,491.8333333333333,197.36666666666667,491.9166666666667,4299.333333333333,2.6333333333333333,28.85333333333335,15.800000000000002,2409.5,17.72083333333333,0.0,0.425,40tps|8_nodes
1631600943,6742.833333333333,12.029166666666667,0.0,498.2916666666667,280.56666666666666,498.4583333333333,4254.75,3.3333333333333335,26.983333333333274,19.325,2028.7333333333336,20.766666666666666,0.0,0.6458333333333334,40tps|8_nodes
1631600953,6978.416666666667,12.029166666666667,0.0,506.25,347.1666666666667,506.5,4023.7083333333335,3.3333333333333335,24.04333333333331,23.558333333333337,1724.3,26.931250000000002,0.0,0.7958333333333334,40tps|8_nodes
1631600963,7241.666666666667,12.029166666666667,0.0,513.6666666666666,351.4666666666667,513.9166666666666,3761.625,4.1000000000000005,21.233333333333334,26.325000000000003,1766.2333333333336,30.575,0.0,0.7416666666666667,40tps|8_nodes
